raceId,driverId,stop,lap,time,duration
1020,154,5,46,16:38:49,21423
1020,9,4,46,16:38:58,20370
1020,1,4,47,16:40:10,27069
1020,8,4,47,16:40:13,20930
1020,20,5,47,16:40:14,19586
1020,841,4,47,16:40:17,28093
1020,847,4,47,16:40:24,21634
1020,1,5,53,16:48:53,20015
1020,1,6,56,16:53:29,19610
1020,825,6,57,16:54:35,20700
1020,9,5,57,16:55:04,19825
1020,847,5,57,16:55:08,23445
1021,822,1,5,15:19:58,33328
1021,841,1,15,15:34:25,23218
1021,847,1,16,15:35:47,21333
1021,840,1,16,15:35:49,22085
1021,815,1,18,15:38:23,21901
1021,9,1,18,15:38:44,21754
1021,154,1,19,15:39:45,22035
1021,826,1,21,15:42:35,23002
1021,830,1,25,15:46:59,21705
1021,844,1,27,15:50:09,21575
1021,846,1,28,15:52:00,26066
1021,842,1,28,15:52:02,22104
1021,848,1,28,15:52:18,23676
1021,832,1,29,15:53:20,21832
1021,8,1,29,15:53:23,22205
1021,1,1,31,15:55:15,22880
1021,807,1,36,16:03:27,21734
1021,825,1,38,16:06:21,21618
1021,20,1,39,16:06:53,24819
1021,822,2,46,16:17:11,21744
1021,817,1,46,16:17:28,22498
1021,1,2,48,16:18:24,21390
1021,840,2,50,16:23:45,21563
1021,830,2,67,16:43:52,21164
1022,817,1,1,15:16:08,27620
1022,8,1,1,15:16:10,39046
1022,832,1,1,15:16:37,59291
1022,8,2,2,15:19:12,25005
1022,807,1,11,15:37:54,23475
1022,842,1,13,15:41:31,22772
1022,840,1,14,15:43:25,22774
1022,20,1,15,15:44:47,22863
1022,815,1,15,15:45:09,23133
1022,154,1,16,15:46:59,22912
1022,846,1,19,15:52:24,23182
1022,844,1,21,15:55:38,22449
1022,1,1,22,15:57:31,23497
1022,822,1,23,15:59:25,22579
1022,848,1,23,16:00:08,22506
1022,826,1,24,16:01:55,22834
1022,825,1,25,16:04:08,22584
1022,841,1,29,16:11:12,23044
1022,840,2,30,16:13:12,25250
1022,847,1,30,16:13:41,22442
1022,807,2,31,16:15:01,23000
1022,8,3,31,16:15:33,26891
1022,9,1,31,16:15:35,24247
1022,20,2,33,16:17:35,22786
1023,830,1,1,15:14:58,31211
1023,20,1,6,15:22:18,32443
1023,154,1,7,15:23:54,26481
1023,20,2,12,15:31:23,31851
1023,840,1,15,15:35:16,18838
1023,1,1,19,15:40:19,23912
1023,8,1,19,15:41:10,32393
1023,844,1,20,15:41:42,23833
1023,825,1,20,15:42:25,24400
1023,841,1,21,15:43:42,25698
1023,840,2,22,15:45:38,24419
1023,846,1,23,15:46:48,24311
1023,847,1,23,15:47:03,24198
1023,848,1,26,15:50:47,29830
1023,822,1,27,15:51:41,23700
1023,8,2,26,15:51:50,24568
1023,832,1,27,15:52:12,27010
1023,830,2,27,15:52:30,24303
1023,826,1,28,15:53:53,24479
1023,815,1,28,15:54:06,25340
1023,842,1,28,15:54:11,24363
1023,807,1,29,15:55:13,24092
1023,9,1,29,15:56:17,31842
1023,817,1,30,15:56:33,24320
1023,154,2,29,15:56:36,25121
1023,825,2,34,16:03:34,24978
1023,20,3,41,16:13:46,24376
1023,9,2,44,16:18:54,23860
1023,1,2,49,16:23:22,23731
1024,807,1,1,20:15:37,29563
1024,847,1,1,20:15:56,38752
1024,826,1,12,20:35:59,28799
1024,815,1,13,20:37:45,29082
1024,8,1,15,20:41:17,29992
1024,825,1,18,20:46:43,29403
1024,20,1,19,20:48:19,29384
1024,830,1,19,20:48:22,28846
1024,844,1,20,20:50:05,29168
1024,848,1,20,20:50:14,28606
1024,846,1,20,20:50:16,30397
1024,9,1,21,20:52:58,29033
1024,822,1,22,20:53:46,29234
1024,154,1,23,20:56:19,29456
1024,1,1,26,21:00:55,28930
1024,840,1,31,21:10:22,29482
1024,842,1,32,21:12:09,32482
1024,841,1,34,21:16:02,29070
1024,817,1,34,21:16:25,30756
1024,154,2,35,21:18:29,43576
1024,807,2,36,21:19:55,29152
1024,826,2,36,21:20:05,34711
1024,832,2,35,21:20:33,30623
1024,841,2,36,21:20:38,28960
1024,840,2,41,21:32:33,39188
1024,9,2,44,21:38:24,30321
1024,840,3,44,21:39:08,29460
1024,825,2,56,22:04:12,30916
1025,9,1,1,14:15:50,30587
1025,817,1,1,14:16:36,36031
1025,841,1,2,14:18:23,38193
1025,9,2,2,14:18:29,30177
1025,8,1,9,14:31:21,25038
1025,807,1,16,14:43:01,34264
1025,846,1,20,14:49:42,29290
1025,832,1,21,14:51:18,30103
1025,844,1,22,14:52:17,29548
1025,815,1,23,14:54:44,30271
1025,20,1,26,14:58:48,29860
1025,842,1,26,15:00:10,29935
1025,825,1,27,15:01:41,30509
1025,840,1,27,15:01:45,30168
1025,826,1,27,15:01:53,30753
1025,847,1,27,15:02:17,29857
1025,841,2,27,15:02:19,30227
1025,8,2,27,15:02:26,36512
1025,1,1,28,15:02:28,29751
1025,822,1,28,15:02:47,29436
1025,830,1,28,15:03:24,29978
1025,848,1,29,15:06:07,29854
1025,807,2,29,15:06:25,29786
1025,826,2,29,15:06:31,29571
1025,844,2,30,15:07:30,29401
1026,844,1,3,14:18:21,30502
1026,846,1,4,14:20:04,25347
1026,848,1,15,14:37:38,23354
1026,8,1,15,14:38:06,24468
1026,20,1,16,14:38:55,24032
1026,154,1,16,14:39:43,23478
1026,822,1,17,14:40:21,23000
1026,825,1,17,14:41:19,24156
1026,842,1,18,14:42:36,23180
1026,840,1,18,14:42:37,23292
1026,841,1,18,14:42:53,23351
1026,807,1,19,14:44:14,24132
1026,815,1,19,14:44:18,22880
1026,1,1,21,14:46:51,23582
1026,9,1,22,14:50:09,26734
1026,844,2,25,14:54:00,23580
1026,846,2,25,14:54:15,23949
1026,847,1,25,14:54:38,23792
1026,832,1,26,14:55:21,23476
1026,826,1,27,14:57:31,23293
1026,817,1,29,15:00:26,23292
1026,20,2,31,15:02:42,23213
1026,848,2,34,15:07:55,23301
1026,9,2,33,15:08:46,22970
1026,822,2,36,15:10:17,23157
1026,8,2,36,15:12:16,23164
1026,815,2,41,15:19:44,23301
1026,1,2,42,15:19:47,23591
1026,844,3,46,15:27:14,23280
1026,825,2,47,15:30:01,23973
1026,841,2,49,15:33:08,23412
1027,830,1,5,13:21:07,24493
1027,842,1,9,13:26:22,22689
1027,826,1,10,13:27:43,22490
1027,848,1,14,13:32:50,22192
1027,844,1,15,13:34:07,22002
1027,832,1,15,13:34:37,22241
1027,8,1,15,13:34:45,22754
1027,807,1,18,13:38:48,22484
1027,815,1,20,13:41:30,22357
1027,841,1,21,13:43:03,43411
1027,9,1,21,13:43:30,24606
1027,847,1,22,13:44:55,22887
1027,1,1,23,13:45:01,22269
1027,825,1,28,13:53:14,23084
1027,832,2,35,14:02:44,22179
1027,822,1,36,14:02:45,22179
1027,20,1,37,14:04:03,21862
1027,840,1,37,14:04:58,22745
1027,154,1,37,14:06:08,24128
1027,844,2,43,14:12:15,25786
1027,848,2,44,14:13:47,22003
1027,826,2,44,14:14:40,22033
1027,842,2,49,14:21:41,22618
1027,817,1,50,14:22:29,22345
1027,8,2,52,14:26:04,22963
1027,9,2,60,14:38:15,22570
1028,848,1,1,13:15:12,34100
1028,840,1,9,13:29:09,24567
1028,9,1,11,13:32:54,24164
1028,830,1,13,13:35:21,23716
1028,822,1,14,13:36:58,24151
1028,841,1,17,13:43:05,25230
1028,832,1,18,13:44:27,24784
1028,8,1,18,13:44:29,24544
1028,825,1,18,13:44:43,24929
1028,846,1,19,13:46:03,24678
1028,842,1,19,13:46:08,24195
1028,844,1,20,13:47:33,29157
1028,848,2,20,13:48:02,23213
1028,817,1,21,13:49:25,23751
1028,826,1,21,13:49:45,27115
1028,847,1,23,13:53:46,23702
1028,1,1,24,13:53:57,23943
1028,815,1,24,13:54:54,24207
1028,154,1,24,13:55:19,24583
1028,807,1,27,14:00:05,24245
1028,840,2,29,14:03:38,25195
1028,830,2,34,14:10:45,23444
1028,822,2,35,14:12:18,23819
1028,807,2,39,14:20:30,23684
1028,826,2,39,14:20:32,24162
1028,841,2,39,14:20:57,24206
1028,848,3,40,14:21:47,23705
1028,8,2,40,14:22:07,24686
1028,825,2,40,14:22:38,24731
1028,844,2,42,14:24:44,23844
1028,846,2,42,14:25:17,25776
1028,847,2,46,14:33:29,28748
1028,842,2,53,14:44:18,24260
1029,817,1,8,14:23:15,30760
1029,815,1,17,14:34:32,23079
1029,1,1,20,14:37:36,22882
1029,841,1,20,14:38:12,23155
1029,9,1,20,14:38:47,23861
1029,830,1,21,14:38:49,22818
1029,8,1,21,14:39:23,23463
1029,842,1,22,14:40:34,22922
1029,826,1,23,14:42:08,22759
1029,847,1,23,14:42:37,22500
1029,848,1,24,14:42:52,23073
1029,20,1,25,14:43:54,23039
1029,822,1,26,14:45:14,23148
1029,154,1,26,14:45:45,23776
1029,846,1,27,14:47:00,23381
1029,807,1,27,14:47:09,23344
1029,825,1,27,14:47:22,23891
1029,840,1,28,14:48:22,23346
1029,844,1,29,14:49:09,22966
1029,832,1,29,14:49:33,22770
1029,9,2,36,14:59:30,29268
1029,817,2,40,15:03:20,29491
1029,822,2,41,15:03:49,23210
1029,1,2,43,15:05:54,23088
1029,830,2,44,15:07:03,22657
1029,807,2,44,15:08:36,23596
1029,815,2,45,15:09:29,23142
1029,841,2,46,15:10:39,23524
1029,826,2,46,15:10:52,23378
1029,842,2,47,15:11:43,23584
1029,8,2,47,15:11:48,23841
1029,20,2,49,15:13:22,23138
1029,848,2,50,15:14:54,23071
1029,830,3,54,15:19:35,22593
1029,846,2,53,15:19:55,23355
1029,840,2,53,15:19:57,24841
1029,825,2,53,15:20:13,23479
1029,844,2,54,15:20:29,23042
1029,807,3,53,15:20:31,22747
1029,9,3,53,15:22:16,24873
1029,847,2,54,15:22:31,23199
1029,154,2,65,15:36:48,23471
1029,1,3,66,15:37:46,23060
1029,847,3,66,15:38:17,22441
1029,9,4,66,15:40:02,23158
1030,840,1,5,17:22:34,28842
1030,846,1,8,17:27:40,22974
1030,841,1,8,17:27:52,21977
1030,817,1,11,17:32:58,21904
1030,844,1,12,17:34:14,21697
1030,20,1,12,17:34:22,25771
1030,832,1,12,17:34:43,21928
1030,848,1,13,17:36:11,22028
1030,807,1,18,17:45:13,21578
1030,154,1,18,17:45:37,21968
1030,825,1,20,17:48:59,21531
1030,8,1,22,17:52:32,22410
1030,840,2,23,17:54:47,21778
1030,9,1,24,17:56:31,21688
1030,830,1,25,17:56:36,21023
1030,1,1,26,17:58:06,22178
1030,841,2,26,18:00:00,22188
1030,822,1,29,18:04:02,21145
1030,847,1,32,18:10:43,22272
1030,815,1,37,18:18:24,22230
1030,844,2,38,18:19:14,21274
1030,20,2,38,18:19:36,21858
1030,826,1,40,18:23:38,21496
1030,832,2,41,18:25:36,21466
1030,817,2,42,18:27:24,21624
1031,154,1,20,15:37:03,23280
1031,8,1,24,15:41:31,23229
1031,841,1,25,15:42:49,23659
1031,847,1,25,15:42:53,21417
1031,822,1,26,15:43:06,21937
1031,1,1,26,15:43:14,21850
1031,848,1,26,15:43:25,21279
1031,846,1,26,15:43:33,23637
1031,815,1,26,15:43:34,22383
1031,844,1,26,15:43:38,22756
1031,832,1,26,15:43:41,23827
1031,20,1,26,15:43:55,22231
1031,842,1,26,15:44:02,22466
1031,826,1,26,15:44:12,22769
1031,839,1,26,15:44:17,21683
1031,849,1,26,15:45:08,22058
1031,848,2,51,16:15:09,21842
1031,846,2,51,16:15:19,21921
1031,844,2,51,16:15:24,21972
1031,826,2,51,16:15:41,21622
1031,8,2,51,16:15:48,21569
1031,20,2,51,16:15:55,22738
1031,849,2,51,16:16:23,21918
1031,832,2,52,16:17:02,21805
1031,841,2,55,16:22:14,22800
1031,822,2,56,16:23:58,16407
1031,1,2,56,16:24:00,16365
1031,815,2,56,16:24:01,16546
1031,848,3,56,16:24:03,17035
1031,846,3,56,16:24:03,18163
1031,844,3,56,16:24:05,18748
1031,842,2,56,16:24:07,19911
1031,832,3,56,16:24:08,20064
1031,839,2,56,16:24:09,19626
1031,826,3,56,16:24:11,19656
1031,20,3,56,16:24:13,19330
1031,849,3,56,16:24:14,19488
1031,841,3,56,16:24:16,19678
1032,844,1,1,15:14:20,39715
1032,830,1,24,15:42:09,20937
1032,842,1,24,15:42:46,21950
1032,1,1,27,15:45:28,21729
1032,825,1,31,15:51:02,21977
1032,832,1,32,15:51:49,25983
1032,849,1,32,15:52:24,22745
1032,840,1,33,15:53:01,22118
1032,822,1,34,15:53:38,21376
1032,847,1,34,15:54:49,21697
1032,848,1,35,15:55:11,21505
1032,826,1,36,15:56:45,22197
1032,817,1,37,15:57:33,21603
1032,154,1,37,15:58:03,22444
1032,815,1,38,15:58:45,22761
1032,846,1,39,16:00:02,22406
1032,841,1,39,16:00:18,21667
1032,8,1,44,16:06:06,21459
1032,842,2,49,16:12:15,22280
1032,832,2,66,16:31:07,21873
1032,830,2,68,16:32:33,21091
1033,826,1,1,15:14:46,23568
1033,844,1,2,15:16:15,22266
1033,822,1,2,15:16:16,21906
1033,1,1,3,15:17:37,22320
1033,840,1,3,15:17:46,23081
1033,20,1,3,15:17:50,28286
1033,815,1,3,15:17:53,23263
1033,832,1,3,15:17:55,27131
1033,848,1,3,15:17:58,23046
1033,849,1,3,15:18:00,21596
1033,842,1,3,15:18:01,22740
1033,8,1,3,15:18:04,22299
1033,830,1,4,15:19:18,21529
1033,817,1,4,15:19:30,21920
1033,839,1,4,15:19:35,24281
1033,846,1,4,15:19:40,23012
1033,847,1,4,15:19:42,21184
1033,841,1,4,15:19:50,22283
1033,849,2,4,15:21:24,36335
1033,826,2,18,15:39:53,22685
1033,847,2,19,15:41:33,21367
1033,844,2,20,15:42:29,22564
1033,841,2,20,15:43:04,23082
1033,20,2,29,15:54:50,21880
1033,839,2,31,15:57:59,21860
1033,822,2,33,15:59:47,21644
1033,849,3,31,16:00:38,28367
1033,8,2,33,16:00:45,27128
1033,848,2,34,16:01:43,22174
1033,154,1,34,16:01:59,22591
1033,840,2,35,16:02:34,22534
1033,825,1,35,16:03:02,23621
1033,815,2,35,16:03:08,22051
1033,846,2,35,16:03:33,22742
1033,830,2,36,16:03:38,21268
1033,1,2,37,16:04:39,22264
1033,832,2,40,16:10:06,22438
1033,841,3,40,16:11:01,21831
1033,849,4,39,16:12:52,21802
1033,817,2,43,16:14:04,22073
1033,822,3,49,16:21:27,21572
1033,847,3,50,16:24:28,22048
1033,840,3,52,16:25:54,22057
1033,849,5,52,16:31:33,25767
1033,1,3,66,16:43:33,22426
1034,848,1,6,14:26:01,28834
1034,817,1,12,14:35:22,29559
1034,846,1,12,14:35:24,30289
1034,839,1,12,14:35:26,30768
1034,20,1,12,14:35:27,29439
1034,842,1,12,14:35:29,29414
1034,841,1,12,14:35:30,28355
1034,8,1,12,14:35:35,36590
1034,847,1,12,14:35:36,29302
1034,849,1,12,14:35:42,31371
1034,1,1,13,14:37:01,28805
1034,822,1,13,14:37:06,30571
1034,830,1,13,14:37:10,28208
1034,844,1,13,14:37:21,29520
1034,832,1,13,14:37:27,28487
1034,840,1,13,14:37:32,28716
1034,848,2,30,15:08:33,33308
1034,154,1,36,15:17:38,33816
1034,8,2,47,15:35:09,44085
1034,830,2,50,15:38:04,28273
1034,822,2,50,15:38:33,33602
1034,832,2,51,15:40:13,36278
1035,848,1,6,14:22:39,28417
1035,842,1,7,14:24:09,28356
1035,841,1,7,14:24:23,27892
1035,847,1,8,14:25:59,28391
1035,825,1,9,14:27:31,28934
1035,849,1,9,14:27:35,28696
1035,846,1,12,14:31:56,27949
1035,822,1,13,14:33:10,28408
1035,1,1,14,14:34:45,28406
1035,817,1,14,14:34:58,28587
1035,807,1,15,14:36:26,28981
1035,154,1,17,14:40:00,29377
1035,840,1,18,14:41:04,28235
1035,844,1,18,14:41:13,29419
1035,826,1,19,14:43:00,28036
1035,825,2,20,14:45:03,29389
1035,832,1,22,14:47:30,35864
1035,839,1,22,14:47:36,28093
1035,20,1,22,14:47:40,28167
1035,842,2,23,14:49:25,28306
1035,847,2,24,14:51:11,28331
1035,830,1,26,14:53:04,29115
1035,817,2,26,14:53:46,28167
1035,8,1,26,14:54:13,29296
1035,849,2,26,14:54:19,28086
1035,846,2,29,14:58:32,28874
1035,807,2,30,14:59:44,28386
1035,848,2,30,15:00:01,27858
1035,840,2,31,15:01:17,27974
1035,830,2,32,15:02:28,28986
1035,822,2,32,15:02:31,28188
1035,20,2,33,15:04:55,28352
1035,841,2,33,15:05:16,27693
1035,832,2,34,15:06:26,28772
1035,826,2,35,15:07:54,28365
1035,817,3,35,15:08:07,28057
1035,154,2,38,15:12:59,29803
1035,847,3,39,15:14:39,28692
1035,1,2,41,15:16:16,29402
1035,807,3,44,15:21:21,28736
1035,849,3,46,15:25:31,29049
1036,848,1,17,15:37:35,21663
1036,847,1,19,15:40:50,22708
1036,8,1,20,15:42:15,22314
1036,830,1,21,15:42:49,21532
1036,842,1,21,15:43:20,22241
1036,846,1,21,15:43:22,22099
1036,826,1,21,15:43:30,23036
1036,841,1,21,15:43:48,22243
1036,832,1,22,15:44:43,22078
1036,1,1,23,15:45:28,23377
1036,822,1,23,15:45:39,22310
1036,840,1,27,15:51:47,22351
1036,825,1,28,15:53:40,24148
1036,849,1,28,15:54:06,22322
1036,815,1,29,15:54:39,22641
1036,844,1,29,15:54:45,22274
1036,20,1,29,15:54:53,21820
1036,154,1,32,15:59:39,23212
1036,839,1,34,16:02:12,22366
1036,817,1,35,16:03:27,21837
1036,847,2,35,16:03:47,21889
1036,848,2,39,16:09:10,21804
1036,830,2,41,16:10:56,21601
1036,832,2,41,16:11:55,22166
1036,840,2,42,16:13:17,22388
1036,842,2,42,16:13:22,22394
1036,846,2,44,16:16:10,21761
1036,8,2,44,16:16:43,22197
1036,826,2,45,16:17:43,22079
1036,841,2,45,16:18:12,21794
1036,822,2,48,16:20:38,22143
1036,1,2,50,16:23:05,21853
1036,849,2,49,16:24:00,22475
1036,154,2,62,16:42:16,24010
1036,822,3,64,16:42:47,22607
1037,844,1,10,15:32:40,30678
1037,8,1,10,15:32:46,22960
1037,154,1,10,15:32:51,23636
1037,825,1,10,15:32:57,26156
1037,849,1,10,15:33:00,23532
1037,1,1,11,15:34:33,23298
1037,822,1,11,15:34:37,25548
1037,830,1,11,15:34:40,23314
1037,817,1,11,15:34:49,23586
1037,839,1,11,15:34:54,24305
1037,848,1,11,15:34:55,22738
1037,840,1,11,15:34:58,23689
1037,846,1,11,15:35:05,23046
1037,826,1,11,15:35:10,23769
1037,20,1,11,15:35:12,22982
1037,815,1,18,15:51:01,23175
1037,844,2,24,16:02:10,25100
1037,842,1,26,16:05:44,22681
1037,849,2,30,16:13:23,23477
1037,825,2,35,16:22:33,24339
1038,1,2,26,15:54:50,1516864
1038,847,1,22,15:46:57,25249
1038,154,1,22,15:46:57,25936
1038,848,1,22,15:46:56,29661
1038,826,1,22,15:46:56,25920
1038,839,1,22,15:46:55,25290
1038,830,1,22,15:46:50,26149
1038,822,1,22,15:46:49,24410
1038,817,1,22,15:46:48,25498
1038,815,1,22,15:46:48,26693
1038,846,1,22,15:46:47,24612
1038,832,1,22,15:46:40,24398
1038,841,1,20,15:42:53,23998
1038,1,1,20,15:41:58,24671
1038,842,1,19,15:40:55,24096
1038,8,1,18,15:39:31,24454
1038,844,1,17,15:38:12,24344
1038,849,1,16,15:36:53,26335
1038,825,1,1,15:15:04,40078
1039,8,3,8,15:31:30,1450186
1039,847,2,8,15:31:28,1447186
1039,826,2,8,15:31:24,1445955
1039,848,1,7,15:28:39,17591
1039,840,1,7,15:28:41,17625
1039,817,1,7,15:28:42,17464
1039,815,1,7,15:28:44,17531
1039,846,1,7,15:28:45,17845
1039,826,1,7,15:28:47,17522
1039,839,1,7,15:28:49,17455
1039,847,1,7,15:28:49,18399
1039,8,2,7,15:28:51,17594
1039,20,2,7,15:28:52,17516
1039,154,1,7,15:28:53,24781
1039,822,2,8,15:31:11,1436402
1039,1,2,8,15:31:13,1436696
1039,844,2,8,15:31:15,1436871
1039,848,2,8,15:31:16,1438719
1039,840,2,8,15:31:17,1439578
1039,20,1,1,15:15:41,33583
1039,822,1,7,15:28:34,17560
1039,1,1,7,15:28:37,17536
1039,844,1,7,15:28:38,17516
1039,8,1,1,15:15:33,30623
1039,846,2,8,15:31:22,1445614
1039,817,2,8,15:31:19,1441000
1039,815,2,8,15:31:21,1441547
1039,20,3,8,15:31:32,1449513
1039,154,2,8,15:31:34,1450651
1039,844,3,21,16:15:31,23469
1039,817,3,27,16:23:46,22777
1039,8,4,27,16:24:17,33281
1039,815,3,28,16:25:26,23088
1039,20,4,28,16:25:43,22995
1039,154,3,28,16:25:52,23720
1039,846,3,29,16:26:50,24137
1039,826,3,29,16:26:55,23113
1039,847,3,29,16:27:04,23638
1039,840,3,30,16:27:59,22846
1039,822,3,31,16:29:09,23111
1039,1,3,32,16:30:24,22445
1039,848,3,32,16:30:50,22387
1039,844,4,37,16:38:26,23367
1039,8,5,42,16:45:58,28960
1039,822,4,43,16:46:01,23199
1039,154,4,42,16:46:13,24002
1039,817,4,43,16:46:24,22963
1039,848,4,43,16:46:29,22822
1039,815,4,43,16:46:45,23002
1039,846,4,43,16:46:51,24820
1039,826,4,43,16:47:06,22745
1039,847,4,43,16:47:25,23367
1039,20,5,43,16:47:29,22489
1039,1,4,44,16:47:42,22800
1039,1,5,45,16:50:26,1300911
1039,822,5,45,16:50:27,1302010
1039,8,6,44,16:50:29,1180725
1039,154,5,44,16:50:31,1181863
1039,817,5,45,16:50:33,1299801
1039,848,5,45,16:50:35,1302435
1039,815,5,45,16:50:40,1299712
1039,846,5,45,16:50:53,1292871
1039,826,5,45,16:50:58,1290227
1039,844,5,45,16:51:08,1285145
1039,847,5,45,16:51:28,1269095
1039,20,6,45,16:51:32,1266590
1038,840,1,26,15:54:52,1517308
1038,842,2,26,15:54:53,1519879
1038,8,2,26,15:54:55,1520985
1038,841,2,26,15:54:57,1521825
1038,832,2,26,15:54:58,1522369
1038,846,2,26,15:55:02,1522009
1038,822,2,26,15:55:03,1522264
1038,849,2,26,15:55:05,1523130
1038,817,2,26,15:55:06,1523637
1038,830,2,26,15:55:08,1522796
1038,839,2,26,15:55:10,1523223
1038,826,2,26,15:55:12,1524139
1038,815,2,26,15:55:14,1524989
1038,847,2,26,15:55:17,1527938
1038,848,2,26,15:55:18,1528247
1038,154,2,26,15:55:20,1530188
1038,1,3,28,16:25:20,31643
1038,841,3,30,16:28:15,31480
1040,847,1,1,14:15:56,30165
1040,848,1,1,14:16:00,30211
1040,846,1,1,14:16:01,37108
1040,847,2,14,14:43:16,29433
1040,817,1,15,14:44:24,30112
1040,1,1,16,14:45:50,41352
1040,841,1,16,14:46:23,29767
1040,154,1,17,14:48:03,30054
1040,849,1,17,14:48:20,29862
1040,839,1,18,14:49:24,30068
1040,842,1,18,14:49:32,29770
1040,825,1,19,14:51:23,30188
1040,815,1,20,14:52:46,29602
1040,830,1,25,15:00:57,28748
1040,822,1,26,15:02:26,29750
1040,848,2,27,15:05:10,30111
1040,844,1,28,15:06:20,30261
1040,826,1,30,15:09:46,29662
1040,20,1,30,15:10:13,29395
1040,8,1,35,15:18:43,33317
1040,842,2,42,15:30:21,29409
1040,154,2,42,15:31:06,29988
1040,846,2,47,15:39:13,31368
1040,847,3,50,15:45:09,29675
1041,848,1,7,14:24:20,23562
1041,844,1,10,14:29:03,22560
1041,8,1,10,14:29:22,22865
1041,20,1,11,14:30:54,22616
1041,847,1,11,14:30:54,22496
1041,822,1,13,14:33:18,22625
1041,825,1,14,14:35:37,23016
1041,849,1,14,14:35:40,24737
1041,841,1,15,14:37:09,22482
1041,1,1,16,14:37:59,23983
1041,830,1,16,14:38:04,22106
1041,817,1,16,14:38:37,22159
1041,826,1,17,14:41:05,30826
1041,815,1,28,14:57:23,22880
1041,832,1,28,14:57:31,22641
1041,154,1,28,14:57:54,23635
1041,846,1,29,14:58:56,21991
1041,807,1,29,14:59:24,22700
1041,842,1,30,15:00:55,22625
1041,849,2,33,15:06:01,24063
1041,825,2,34,15:07:30,23114
1041,844,2,35,15:08:35,23111
1041,841,2,36,15:10:28,22772
1041,20,2,41,15:18:18,24366
1041,817,2,44,15:22:03,22530
1041,832,2,44,15:22:26,22503
1041,1,2,45,15:22:31,23180
1041,830,2,45,15:22:43,22568
1041,842,2,44,15:23:04,22917
1041,807,2,44,15:23:08,22686
1041,8,2,44,15:23:17,33016
1041,826,2,44,15:23:55,22527
1041,815,2,45,15:24:17,22612
1042,815,1,1,13:14:54,26177
1042,8,1,11,13:28:58,29061
1042,817,1,14,13:33:08,26999
1042,846,1,18,13:38:42,34807
1042,840,1,18,13:38:52,36314
1042,848,1,19,13:40:09,26287
1042,830,1,23,13:45:13,26394
1042,849,1,24,13:47:22,26739
1042,826,1,25,13:48:37,27211
1042,832,1,26,13:49:45,27299
1042,154,1,26,13:50:03,26985
1042,20,1,27,13:51:14,26666
1042,842,1,28,13:52:25,27204
1042,841,1,28,13:52:49,26473
1042,825,1,31,13:57:08,27300
1042,844,1,34,14:00:19,26940
1042,840,2,34,14:01:48,37483
1042,847,1,36,14:03:48,32991
1042,1,1,40,14:07:56,27162
1042,822,1,41,14:09:27,26512
1042,846,2,43,14:13:48,27750
1042,815,2,45,14:15:49,26635
1042,848,2,46,14:17:42,25882
1042,839,1,53,14:26:47,28535
1042,826,2,55,14:30:36,32943
1043,840,1,1,13:14:49,36189
1043,154,1,9,13:25:41,30422
1043,841,1,10,13:27:00,29745
1043,847,1,11,13:28:18,29707
1043,844,1,13,13:30:49,30243
1043,846,1,13,13:30:56,29683
1043,839,1,13,13:30:59,30559
1043,817,1,14,13:32:09,30204
1043,848,1,14,13:32:12,29770
1043,826,1,14,13:32:12,30277
1043,832,1,17,13:36:15,29950
1043,830,1,18,13:37:06,29427
1043,822,1,19,13:38:22,29600
1043,815,1,27,13:49:28,29985
1043,825,1,27,13:50:01,30708
1043,1,1,30,13:52:53,30382
1043,840,2,29,13:53:03,30566
1043,849,1,34,13:59:15,29892
1043,20,1,39,14:05:39,40497
1043,8,1,48,14:17:39,29863
1043,154,2,50,14:21:06,31199
1043,822,2,51,14:21:18,30129
1043,815,2,51,14:21:54,30555
1043,826,2,51,14:22:09,29809
1043,832,2,51,14:22:11,30614
1043,1,2,52,14:22:55,30925
1043,20,2,51,14:22:57,29934
1043,840,3,52,14:25:09,36630
1043,846,2,53,14:25:29,30203
1043,848,2,59,14:37:02,29552
1044,839,1,1,13:15:59,25719
1044,844,1,6,13:25:49,24275
1044,822,1,7,13:27:48,23398
1044,20,1,8,13:28:57,24022
1044,1,1,8,13:29:04,23860
1044,8,1,8,13:29:23,30765
1044,825,1,8,13:29:27,24552
1044,841,1,8,13:29:38,25432
1044,826,1,8,13:29:42,23417
1044,154,1,8,13:29:52,26686
1044,840,1,9,13:30:37,23730
1044,849,1,8,13:30:54,24738
1044,846,1,9,13:31:36,22684
1044,815,1,10,13:32:35,25163
1044,817,1,10,13:32:52,23470
1044,832,1,10,13:32:56,23910
1044,842,1,10,13:33:26,23669
1044,839,2,10,13:33:43,23475
1044,830,1,11,13:34:27,24256
1044,848,1,12,13:36:22,22602
1044,830,2,18,13:47:55,22518
1044,844,2,30,14:08:52,23687
1044,8,2,30,14:09:48,31356
1044,817,2,32,14:12:20,23208
1044,847,1,32,14:13:13,22692
1044,20,2,33,14:13:43,25401
1044,832,2,33,14:14:01,23537
1044,842,2,33,14:14:57,23288
1044,848,2,34,14:15:35,22490
1044,825,2,34,14:16:33,153964
1044,840,2,36,14:18:49,23650
1044,846,2,36,14:19:42,23686
1044,154,2,36,14:20:55,31422
1044,849,2,38,14:26:46,36599
1044,830,3,43,14:31:06,22787
